Arabidopsis_thaliana,Lotus_japonicus
AT1G56345,LotjaGi5g1v0229200
AT2G21970,LotjaGi4g1v0402500
AT3G02060,LotjaGi1g1v0636200
AT3G59390,LotjaGi3g1v0498200
AT4G10000,LotjaGi3g1v0335900
AT5G57040,LotjaGi4g1v0311600
AT5G03455,LotjaGi1g1v0687000_LC
AT4G39920,LotjaGi4g1v0396500
AT1G67580,LotjaGi4g1v0329300
AT3G56720,LotjaGi5g1v0123500
AT3G02110,LotjaGi1g1v0512700
AT2G20495,LotjaGi5g1v0157900
AT4G08280,LotjaGi1g1v0258300
AT5G01470,LotjaGi3g1v0209200
AT5G14100,LotjaGi1g1v0627000
AT1G50450,LotjaGi3g1v0535000
AT5G27710,LotjaGi1g1v0770650
AT1G27750,LotjaGi5g1v0032800
AT4G21300,LotjaGi6g1v0212600
AT2G24820,LotjaGi1g1v0375800
AT5G58760,LotjaGi1g1v0121000
AT4G14790,LotjaGi2g1v0453500
AT5G21430,LotjaGi1g1v0370800
AT5G57655,LotjaGi4g1v0297300
AT3G17340,LotjaGi4g1v0311900
AT5G61920,LotjaGi4g1v0293100
AT1G43580,LotjaGi5g1v0290200
AT5G45600,LotjaGi3g1v0516000
AT4G14220,LotjaGi6g1v0296600
AT5G63200,LotjaGi1g1v0231000
AT4G27750,LotjaGi3g1v0541200
AT1G31810,LotjaGi2g1v0344300
AT1G50575,LotjaGi6g1v0150400
AT5G43500,LotjaGi5g1v0183500
AT3G59300,LotjaGi1g1v0047600
AT4G13700,LotjaGi2g1v0262200_LC
AT5G18410,LotjaGi1g1v0787200
AT5G40530,LotjaGi1g1v0611800
AT3G58460,LotjaGi1g1v0742500
AT5G21930,LotjaGi1g1v0371400
AT3G03560,LotjaGi3g1v0259000
AT4G30720,LotjaGi6g1v0201300
AT1G66430,LotjaGi1g1v0093300
AT1G73060,LotjaGi3g1v0348900
AT3G51820,LotjaGi1g1v0443300
AT3G44880,LotjaGi3g1v0484200
AT5G11270,LotjaGi1g1v0385500
AT1G15330,LotjaGi3g1v0008500
AT1G56180,LotjaGi6g1v0204900
AT1G05750,LotjaGi3g1v0181700
AT2G43370,LotjaGi1g1v0548900
AT4G17050,LotjaGi4g1v0194600
AT5G20250,LotjaGi4g1v0275200
AT5G43250,LotjaGi6g1v0101550
AT3G10130,LotjaGi1g1v0675700
AT3G19780,LotjaGi3g1v0527000
AT1G62850,LotjaGi4g1v0213800
AT3G26670,LotjaGi2g1v0105300
AT2G42700,LotjaGi3g1v0252400
AT2G35720,LotjaGi2g1v0422900
AT5G19610,LotjaGi2g1v0214000
AT4G01860,LotjaGi1g1v0755700
AT1G63680,LotjaGi4g1v0427200
AT1G45474,LotjaGi1g1v0354800
AT5G19410,LotjaGi6g1v0180000
AT5G15250,LotjaGi1g1v0503600
AT4G32190,LotjaGi5g1v0059400
AT3G49500,LotjaGi1g1v0384200
AT3G57790,LotjaGi1g1v0722900
AT4G25540,LotjaGi5g1v0301900
AT3G20330,LotjaGi1g1v0025700
AT2G36895,LotjaGi4g1v0321400
AT5G06990,LotjaGi3g1v0315300
AT3G13550,LotjaGi4g1v0375150
AT2G46580,LotjaGi3g1v0398100
AT2G30170,LotjaGi6g1v0108100
AT1G27520,LotjaGi4g1v0237900
AT1G64770,LotjaGi1g1v0642400
AT4G17550,LotjaGi4g1v0197000
AT5G21970,LotjaGi1g1v0373100
AT2G24220,LotjaGi6g1v0203900
AT1G64680,LotjaGi6g1v0032800
AT2G32500,LotjaGi4g1v0423700
AT2G45500,LotjaGi1g1v0464200
AT3G06170,LotjaGi6g1v0299300
AT1G47271,LotjaGi1g1v0419800
AT1G10600,LotjaGi2g1v0320500
AT4G11970,LotjaGi2g1v0429300
AT5G54520,LotjaGi3g1v0096800
AT2G26340,LotjaGi1g1v0370900
AT5G46400,LotjaGi4g1v0383300
AT5G66360,LotjaGi2g1v0385600
AT3G20490,LotjaGi1g1v0031200
AT1G30270,LotjaGi6g1v0210400
AT3G57430,LotjaGi6g1v0245100
AT2G35260,LotjaGi2g1v0414300
AT5G23340,LotjaGi5g1v0353400
AT2G22650,LotjaGi6g1v0207000
AT3G63170,LotjaGi1g1v0718400
AT3G14570,LotjaGi3g1v0147300
AT1G34380,LotjaGi2g1v0098200
AT5G40160,LotjaGi1g1v0214300
AT3G06440,LotjaGi4g1v0334800
AT1G71500,LotjaGi2g1v0444900
AT3G45890,LotjaGi2g1v0350900
AT5G05130,LotjaGi1g1v0660800
AT1G06710,LotjaGi2g1v0451300
AT5G19590,LotjaGi2g1v0212800
AT1G16540,LotjaGi3g1v0054500
AT5G53170,LotjaGi1g1v0171800
AT1G60600,LotjaGi4g1v0037300
AT2G30600,LotjaGi5g1v0000900
AT1G10310,LotjaGi4g1v0001400
AT5G56270,LotjaGi3g1v0330600
AT4G35250,LotjaGi1g1v0556200
AT5G63910,LotjaGi1g1v0322500
AT4G35520,LotjaGi2g1v0354500
AT5G54080,LotjaGi3g1v0044000
AT2G04842,LotjaGi6g1v0022700
AT4G37040,LotjaGi2g1v0400100
AT5G37480,LotjaGi2g1v0111200
AT2G22410,LotjaGi3g1v0435400
AT1G60230,LotjaGi4g1v0165700
AT1G50440,LotjaGi3g1v0000700
AT5G03080,LotjaGi5g1v0075900
AT1G48760,LotjaGi6g1v0173900
AT4G01995,LotjaGi5g1v0243500
AT2G37680,LotjaGi3g1v0230300
AT4G34030,LotjaGi4g1v0075200
AT2G13840,LotjaGi4g1v0033800
AT3G11420,LotjaGi6g1v0064100
AT3G12810,LotjaGi5g1v0141100_LC
AT1G56500,LotjaGi1g1v0748400
AT4G24090,LotjaGi2g1v0236100
AT5G01230,LotjaGi6g1v0332760
AT4G13550,LotjaGi6g1v0010500
AT1G07040,LotjaGi2g1v0308500
AT1G67120,LotjaGi3g1v0418800
AT4G08790,LotjaGi5g1v0360700
AT3G52970,LotjaGi5g1v0364100
AT5G46330,LotjaGi4g1v0024900
AT5G08110,LotjaGi1g1v0210100
AT1G06820,LotjaGi5g1v0108300
AT5G44230,LotjaGi4g1v0377000
AT1G68830,LotjaGi2g1v0281500
AT1G63980,LotjaGi4g1v0430200
AT2G34400,LotjaGi6g1v0239500
AT5G55130,LotjaGi1g1v0025600
AT1G10800,LotjaGi1g1v0530500
AT3G23020,LotjaGi6g1v0001000
AT4G31600,LotjaGi1g1v0396200
AT4G33990,LotjaGi6g1v0257000_LC
AT3G49890,LotjaGi4g1v0095100
AT1G27340,LotjaGi4g1v0366600
AT5G16780,LotjaGi3g1v0302300
AT4G37170,LotjaGi2g1v0445400
AT5G65540,LotjaGi2g1v0328500
AT1G03250,LotjaGi5g1v0164600
AT4G39520,LotjaGi1g1v0312100
AT5G17170,LotjaGi2g1v0447900
AT5G16420,LotjaGi1g1v0581600
AT3G03890,LotjaGi1g1v0643200
AT1G68080,LotjaGi4g1v0357500
AT4G23540,LotjaGi5g1v0138100
AT3G21640,LotjaGi3g1v0550000
AT3G20680,LotjaGi3g1v0235300
AT3G59380,LotjaGi3g1v0294100
AT1G14810,LotjaGi4g1v0458700
AT3G12040,LotjaGi1g1v0279000
AT2G44150,LotjaGi2g1v0165900
AT5G67370,LotjaGi2g1v0406800
AT5G16920,LotjaGi4g1v0193500
AT2G21860,LotjaGi4g1v0404300
AT3G02300,LotjaGi1g1v0517600
AT1G26230,LotjaGi2g1v0287400
AT3G52180,LotjaGi5g1v0264500
AT4G02060,LotjaGi1g1v0760100
AT2G45610,LotjaGi3g1v0429900
AT3G57680,LotjaGi5g1v0147300
AT2G17020,LotjaGi5g1v0351700
AT4G26020,LotjaGi6g1v0234700_LC
AT4G10750,LotjaGi2g1v0065400
AT1G60460,LotjaGi2g1v0320900
AT4G11720,LotjaGi2g1v0431900
AT5G21920,LotjaGi1g1v0371300
AT2G31890,LotjaGi3g1v0377600
AT2G26200,LotjaGi5g1v0044800
AT5G61530,LotjaGi3g1v0055700
AT2G44970,LotjaGi3g1v0063300
AT5G38360,LotjaGi1g1v0549600
AT5G52030,LotjaGi5g1v0304600
AT1G32810,LotjaGi5g1v0200500
AT1G08390,LotjaGi3g1v0481900
AT3G59490,LotjaGi3g1v0032900
AT1G30825,LotjaGi4g1v0149700
AT1G26520,LotjaGi2g1v0296000
AT4G27340,LotjaGi3g1v0079700
AT3G52220,LotjaGi2g1v0300800
AT3G23490,LotjaGi6g1v0004000
AT3G02690,LotjaGi6g1v0047600
AT4G12740,LotjaGi3g1v0391200
AT1G77470,LotjaGi1g1v0261200
AT4G18810,LotjaGi4g1v0380000
AT1G52220,LotjaGi3g1v0367000
AT5G10560,LotjaGi2g1v0331000
AT4G06599,LotjaGi4g1v0387500
AT3G09040,LotjaGi4g1v0417900
AT5G59600,LotjaGi3g1v0490100
AT1G50670,LotjaGi1g1v0029400
AT4G01660,LotjaGi5g1v0236600
AT5G42480,LotjaGi5g1v0010200
AT1G53600,LotjaGi3g1v0147200
AT4G24130,LotjaGi6g1v0216600
AT5G11860,LotjaGi6g1v0101600
AT2G24120,LotjaGi6g1v0200900
AT3G22210,LotjaGi3g1v0534200
AT3G56900,LotjaGi1g1v0656200
AT1G67840,LotjaGi4g1v0393100
AT5G12320,LotjaGi6g1v0180700
AT5G14080,LotjaGi1g1v0627600
AT2G43235,LotjaGi5g1v0363100
AT1G32520,LotjaGi4g1v0188800
AT5G57140,LotjaGi6g1v0234800
AT1G74070,LotjaGi4g1v0262400
AT5G04490,LotjaGi5g1v0265700
AT1G31410,LotjaGi4g1v0144500
AT5G09860,LotjaGi3g1v0107700
AT1G08750,LotjaGi6g1v0200400
AT2G23390,LotjaGi4g1v0001300
AT2G40690,LotjaGi1g1v0132200
AT2G23470,LotjaGi1g1v0586000
AT1G79690,LotjaGi6g1v0187500
AT3G54480,LotjaGi3g1v0112300
AT1G64890,LotjaGi6g1v0266000
AT2G37310,LotjaGi5g1v0071900
AT2G33540,LotjaGi1g1v0529200
AT1G77550,LotjaGi6g1v0225000
AT3G23940,LotjaGi6g1v0297500
AT5G15390,LotjaGi1g1v0508500
AT5G18660,LotjaGi6g1v0306300
AT4G25910,LotjaGi6g1v0240400
AT1G53140,LotjaGi3g1v0047100
AT1G50380,LotjaGi5g1v0355000
AT5G41880,LotjaGi1g1v0575300
AT2G24830,LotjaGi6g1v0155100
AT4G21820,LotjaGi4g1v0015800
AT5G13510,LotjaGi4g1v0285600
AT1G29040,LotjaGi4g1v0066200
AT5G08170,LotjaGi4g1v0258800
AT3G60740,LotjaGi5g1v0344800
AT1G28690,LotjaGi6g1v0324860
AT1G03750,LotjaGi3g1v0452700
AT3G23330,LotjaGi4g1v0458200
AT4G17610,LotjaGi4g1v0195000
AT5G46150,LotjaGi6g1v0210200
AT1G52343,LotjaGi3g1v0363000
AT2G21950,LotjaGi1g1v0311900
AT2G04740,LotjaGi6g1v0023500
AT2G20515,LotjaGi1g1v0709400
AT5G14460,LotjaGi2g1v0239300
AT2G25570,LotjaGi3g1v0455600
AT2G03390,LotjaGi2g1v0298000
AT4G28210,LotjaGi3g1v0459300
AT1G05385,LotjaGi5g1v0313600
AT1G18270,LotjaGi2g1v0196100
AT5G58210,LotjaGi2g1v0170300
AT4G14820,LotjaGi2g1v0454600
AT3G02450,LotjaGi2g1v0059700
AT1G10270,LotjaGi6g1v0366000_LC
AT1G35420,LotjaGi3g1v0337900
AT2G31060,LotjaGi3g1v0244900
AT1G67320,LotjaGi4g1v0367600
AT1G07060,LotjaGi6g1v0117900
AT1G02630,LotjaGi4g1v0272200
AT5G52440,LotjaGi5g1v0298200
AT1G06690,LotjaGi6g1v0184700
AT3G14730,LotjaGi4g1v0025300
AT5G57160,LotjaGi6g1v0235200
AT1G80380,LotjaGi3g1v0361500
AT1G76450,LotjaGi1g1v0569700
AT1G43245,LotjaGi2g1v0130000
AT5G45680,LotjaGi4g1v0018800
AT5G46100,LotjaGi6g1v0328000
AT3G14075,LotjaGi3g1v0412800
AT4G04870,LotjaGi6g1v0295900
AT1G69210,LotjaGi2g1v0293200
AT4G00060,LotjaGi3g1v0205500
AT2G37330,LotjaGi1g1v0695700
AT4G38240,LotjaGi1g1v0555400
AT2G32850,LotjaGi3g1v0125600
AT4G39370,LotjaGi4g1v0405700
AT2G15820,LotjaGi2g1v0008500
AT5G24490,LotjaGi1g1v0296300
AT3G03773,LotjaGi2g1v0113500
AT1G63990,LotjaGi2g1v0436400
AT2G39620,LotjaGi1g1v0536000
AT4G03240,LotjaGi1g1v0649700
AT2G21370,LotjaGi3g1v0513400
AT3G17830,LotjaGi2g1v0194000
AT4G16535,LotjaGi4g1v0204200
AT1G59760,LotjaGi1g1v0553600
AT4G25120,LotjaGi5g1v0161400
AT3G20020,LotjaGi2g1v0024800
AT5G15170,LotjaGi1g1v0596400
AT1G60990,LotjaGi4g1v0388400
AT1G28140,LotjaGi5g1v0366400
AT1G34160,LotjaGi3g1v0548300
AT5G44240,LotjaGi3g1v0446300
AT1G09740,LotjaGi1g1v0138200
AT4G23840,LotjaGi4g1v0434900
AT1G30090,LotjaGi6g1v0310300
AT5G23120,LotjaGi3g1v0528600
AT5G19485,LotjaGi4g1v0374900
AT1G50320,LotjaGi5g1v0352600_LC
AT1G63940,LotjaGi4g1v0429900
AT3G52905,LotjaGi2g1v0279500
AT5G22620,LotjaGi3g1v0480200
AT1G52510,LotjaGi3g1v0354700
AT1G68890,LotjaGi4g1v0153600
AT3G19630,LotjaGi2g1v0459900
AT5G14710,LotjaGi1g1v0264100
AT4G37090,LotjaGi2g1v0397100
AT5G54980,LotjaGi1g1v0601200
AT1G10095,LotjaGi3g1v0066000
AT3G04820,LotjaGi1g1v0779800
AT1G80870,LotjaGi3g1v0348100
AT1G07980,LotjaGi2g1v0361400_LC
AT5G64470,LotjaGi4g1v0042300
AT3G54130,LotjaGi3g1v0216000
AT3G28460,LotjaGi2g1v0253700
AT1G71440,LotjaGi6g1v0275000
AT1G69980,LotjaGi2g1v0312300
AT1G08500,LotjaGi1g1v0052600
AT4G05430,LotjaGi4g1v0390600
AT2G42920,LotjaGi1g1v0041700
AT2G46560,LotjaGi3g1v0397300
AT3G01920,LotjaGi1g1v0606500
AT4G02070,LotjaGi1g1v0760200
AT3G56830,LotjaGi3g1v0436300
AT4G38090,LotjaGi4g1v0160400
AT4G12830,LotjaGi3g1v0076000
AT2G21070,LotjaGi4g1v0020500
AT5G08740,LotjaGi4g1v0412900
AT4G31390,LotjaGi5g1v0065700
AT3G09180,LotjaGi1g1v0736800
AT4G32590,LotjaGi5g1v0062700
AT3G13170,LotjaGi1g1v0016700
AT1G21840,LotjaGi1g1v0054200
AT4G16330,LotjaGi6g1v0047400
AT1G27880,LotjaGi4g1v0329000
AT1G77140,LotjaGi1g1v0274000
AT4G10180,LotjaGi2g1v0445100
AT1G55870,LotjaGi6g1v0142100
AT5G23520,LotjaGi1g1v0492900
AT2G26250,LotjaGi1g1v0373200
AT5G03555,LotjaGi5g1v0088200
AT3G02220,LotjaGi2g1v0268500
AT1G31160,LotjaGi4g1v0082900
AT4G35740,LotjaGi6g1v0223800_LC
AT3G12650,LotjaGi3g1v0060000
AT1G28410,LotjaGi6g1v0328600
AT5G46850,LotjaGi6g1v0207600
AT5G22750,LotjaGi3g1v0172500
AT3G29390,LotjaGi1g1v0512300
AT5G40820,LotjaGi5g1v0351400
AT4G37925,LotjaGi1g1v0267400
AT3G58470,LotjaGi5g1v0112000
AT1G49170,LotjaGi1g1v0316900
AT3G50430,LotjaGi4g1v0110100
AT5G14260,LotjaGi2g1v0086200
AT1G08550,LotjaGi1g1v0787600
AT4G28450,LotjaGi3g1v0447000
AT4G31530,LotjaGi3g1v0261300
AT5G58100,LotjaGi2g1v0235900
AT5G51200,LotjaGi3g1v0381700
AT4G37480,LotjaGi2g1v0406700
AT3G15620,LotjaGi3g1v0359500
AT5G48520,LotjaGi2g1v0023000
AT1G64810,LotjaGi2g1v0162600
AT2G14260,LotjaGi1g1v0665000
AT5G27270,LotjaGi4g1v0368700
AT3G02330,LotjaGi1g1v0522400
AT4G14210,LotjaGi6g1v0103000
AT3G25970,LotjaGi1g1v0306700
AT5G52800,LotjaGi5g1v0118200
AT1G25360,LotjaGi5g1v0160200
AT3G28040,LotjaGi1g1v0531000
AT5G24340,LotjaGi5g1v0023500
AT3G04160,LotjaGi3g1v0098700
AT5G50375,LotjaGi1g1v0237300
AT2G04030,LotjaGi2g1v0289600
AT3G05740,LotjaGi5g1v0228700
AT5G23880,LotjaGi2g1v0141300
AT5G35930,LotjaGi3g1v0430500
AT3G58690,LotjaGi3g1v0240000
AT3G54050,LotjaGi1g1v0574000
AT5G09950,LotjaGi1g1v0004600
AT5G60190,LotjaGi2g1v0364400
AT2G26870,LotjaGi6g1v0179800
AT1G72640,LotjaGi3g1v0417900
AT1G09060,LotjaGi5g1v0222200
AT1G09850,LotjaGi1g1v0423400
AT5G63840,LotjaGi1g1v0323600
AT5G66840,LotjaGi2g1v0399100
AT1G71420,LotjaGi2g1v0447300
AT3G52570,LotjaGi1g1v0674000
AT5G06370,LotjaGi5g1v0105100
AT1G77122,LotjaGi1g1v0273900
AT1G65950,LotjaGi1g1v0099400
AT5G14910,LotjaGi2g1v0250500
AT1G74640,LotjaGi4g1v0248400
AT3G20810,LotjaGi3g1v0496400
AT2G35320,LotjaGi4g1v0187900
AT2G20410,LotjaGi5g1v0207300
AT2G18900,LotjaGi4g1v0302500
AT5G64980,LotjaGi5g1v0164400
AT2G43360,LotjaGi3g1v0535800
AT3G20050,LotjaGi4g1v0384900
AT3G09210,LotjaGi3g1v0218100
AT5G52910,LotjaGi5g1v0294400
AT5G13100,LotjaGi1g1v0531600
AT2G04850,LotjaGi1g1v0007600
AT5G38730,LotjaGi3g1v0317600
AT1G68185,LotjaGi5g1v0334800
AT5G64830,LotjaGi1g1v0312400
AT1G53710,LotjaGi3g1v0406400
AT4G39380,LotjaGi4g1v0405300
AT1G72320,LotjaGi1g1v0799300
AT5G27290,LotjaGi1g1v0776400
AT2G26230,LotjaGi6g1v0015500
AT1G73170,LotjaGi3g1v0043600
AT1G26330,LotjaGi4g1v0168700
AT3G02710,LotjaGi6g1v0049900
AT1G03650,LotjaGi3g1v0455300
AT2G26550,LotjaGi5g1v0025400
AT4G33925,LotjaGi3g1v0333200
AT2G31440,LotjaGi3g1v0497700
AT3G26115,LotjaGi6g1v0096600
AT3G49640,LotjaGi3g1v0179300
AT3G59780,LotjaGi6g1v0039900
AT1G16800,LotjaGi3g1v0000400
AT5G61850,LotjaGi1g1v0332600
AT1G65060,LotjaGi2g1v0450000
AT5G09580,LotjaGi4g1v0041800
AT2G40700,LotjaGi6g1v0221900
AT2G31970,LotjaGi6g1v0040800
AT5G19220,LotjaGi4g1v0353300
AT1G62350,LotjaGi2g1v0063000
AT5G53580,LotjaGi1g1v0293800
AT5G27950,LotjaGi5g1v0216300
AT3G08980,LotjaGi1g1v0440100
AT1G26290,LotjaGi2g1v0326100
AT5G63100,LotjaGi4g1v0229900
AT2G21710,LotjaGi3g1v0508300
AT2G32415,LotjaGi3g1v0466600
AT3G04380,LotjaGi5g1v0209600
AT5G20590,LotjaGi4g1v0308600
AT4G17740,LotjaGi5g1v0162100
AT5G18070,LotjaGi2g1v0416600
AT3G63140,LotjaGi5g1v0167000
AT1G69070,LotjaGi6g1v0004800
AT2G17900,LotjaGi1g1v0254800
AT3G06920,LotjaGi1g1v0017500
AT1G05720,LotjaGi4g1v0068900
AT2G37020,LotjaGi1g1v0689500
AT1G09280,LotjaGi5g1v0231600
AT5G66130,LotjaGi4g1v0130200
AT1G59720,LotjaGi1g1v0208900
AT2G44620,LotjaGi1g1v0489700
AT1G07615,LotjaGi3g1v0036000
AT3G54970,LotjaGi5g1v0314100
AT1G26761,LotjaGi2g1v0301000
AT5G64580,LotjaGi1g1v0318200
AT5G58410,LotjaGi1g1v0111300
AT2G17705,LotjaGi2g1v0377600
AT1G69350,LotjaGi2g1v0298100
AT3G07160,LotjaGi5g1v0362300
AT5G02820,LotjaGi5g1v0072800
AT5G11030,LotjaGi5g1v0056300
AT2G33255,LotjaGi5g1v0162300
AT5G20220,LotjaGi3g1v0149800
AT5G10200,LotjaGi4g1v0398100
AT2G27590,LotjaGi3g1v0478500
AT2G43400,LotjaGi3g1v0032400
AT2G02148,LotjaGi4g1v0017700
AT1G21760,LotjaGi1g1v0262900
AT2G04540,LotjaGi5g1v0152000
AT5G39590,LotjaGi1g1v0316800
AT1G01920,LotjaGi1g1v0470000
AT4G27510,LotjaGi5g1v0161600
AT3G62140,LotjaGi1g1v0754700
AT1G09300,LotjaGi5g1v0231700
AT2G39910,LotjaGi6g1v0069500
AT3G10940,LotjaGi1g1v0309000
AT3G62080,LotjaGi1g1v0753900
AT3G48540,LotjaGi4g1v0221700
AT1G49870,LotjaGi5g1v0324200
AT2G41700,LotjaGi1g1v0672100
AT2G18850,LotjaGi4g1v0300300
AT5G24330,LotjaGi1g1v0165100
AT1G71310,LotjaGi3g1v0555400
AT5G46420,LotjaGi4g1v0383200
AT1G53530,LotjaGi3g1v0255600
AT3G48425,LotjaGi1g1v0231200
AT5G57460,LotjaGi4g1v0300500
AT3G11530,LotjaGi1g1v0673800
AT3G24010,LotjaGi6g1v0011800
AT1G49040,LotjaGi4g1v0451900
AT1G12230,LotjaGi4g1v0208800
AT5G58800,LotjaGi1g1v0122200
AT5G45170,LotjaGi6g1v0274700
AT1G34770,LotjaGi6g1v0254100
AT4G09680,LotjaGi3g1v0034700
AT4G18470,LotjaGi4g1v0065000
AT1G10760,LotjaGi4g1v0156400
AT1G74720,LotjaGi4g1v0246700
AT3G09320,LotjaGi3g1v0226800
AT5G52970,LotjaGi5g1v0082200
AT4G39710,LotjaGi4g1v0400600
AT4G26965,LotjaGi6g1v0158900
AT1G09420,LotjaGi1g1v0749400
AT4G39530,LotjaGi4g1v0403100
AT1G18480,LotjaGi1g1v0609900
AT3G57660,LotjaGi5g1v0147900
AT5G13230,LotjaGi1g1v0671000
AT1G36390,LotjaGi1g1v0249200
AT1G42480,LotjaGi1g1v0567600
AT2G38270,LotjaGi3g1v0194300
AT5G22340,LotjaGi3g1v0180100
AT5G14580,LotjaGi2g1v0243700
AT3G04560,LotjaGi5g1v0206800
AT5G37360,LotjaGi5g1v0205800
AT1G09230,LotjaGi1g1v0639800
AT1G12470,LotjaGi3g1v0440000
AT5G57420,LotjaGi4g1v0301100
AT5G19960,LotjaGi4g1v0265700
AT5G58960,LotjaGi6g1v0134400
AT4G36530,LotjaGi4g1v0119500
AT4G22720,LotjaGi1g1v0788800
AT5G63950,LotjaGi4g1v0411000
AT2G45520,LotjaGi1g1v0465200
AT2G14050,LotjaGi6g1v0351000
AT1G30290,LotjaGi6g1v0314000
AT2G43030,LotjaGi1g1v0557000
AT3G15550,LotjaGi3g1v0013100
AT3G13682,LotjaGi3g1v0322300
AT2G01720,LotjaGi5g1v0273800
AT1G07020,LotjaGi6g1v0108000
AT2G39580,LotjaGi1g1v0536100
AT2G40930,LotjaGi1g1v0657900
AT4G29960,LotjaGi6g1v0235900
AT2G07680,LotjaGi3g1v0003900
AT1G11000,LotjaGi6g1v0362200
AT5G51960,LotjaGi4g1v0383100
AT1G48360,LotjaGi1g1v0531200
AT5G08470,LotjaGi4g1v0086200
AT2G47330,LotjaGi1g1v0758900
AT1G23740,LotjaGi4g1v0166000
AT1G73380,LotjaGi2g1v0171500
AT4G16370,LotjaGi4g1v0006400
AT5G43430,LotjaGi5g1v0184100
AT4G30950,LotjaGi4g1v0287300
AT1G06330,LotjaGi3g1v0450900
